title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Office Depot parent plans to break up its retail and B2B businesses,https://www.retaildive.com/news/office-depot-parent-plans-to-break-up-its-retail-and-b2b-businesses/599634/,20210506T223359,['Ben Unglesbee'],"Office Depot's parent company plans to separate its retail (ODP) and business-to-business (NewCo) units into two independent, publicly traded companies. This move aims to maximize the strategic focus and financial flexibility of each entity, as their trajectories have diverged over the years, further highlighted by the pandemic's impact on their respective sales. The separation is expected to be completed in the first half of 2022, following similar actions by Staples' parent company.",https://imgproxy.divecdn.com/9_VRRSEmvo9TiFEqzeJ74Oh91Q4yzR1lvWwchQHHnzs/g:nowe:0:37/c:800:452/rs:fill:1200:675:1/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9vZmZpY2UtZGVwb3QuanBn.webp,Retail Dive,General,Retail Dive,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.845145'}, {'topic': 'retail_wholesale', 'relevance_score': '0.827656'}, {'topic': 'earnings', 'relevance_score': '0.614556'}]",0.090711,Neutral,"[{'ticker': 'ODP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.118790', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.612847', 'ticker_sentiment_score': '0.036624', 'ticker_sentiment_label': 'Neutral'}]"
3 Reasons Pinduoduo Stock Fell by More Than 30% in 2021,https://www.fool.com/investing/2021/05/07/3-reasons-pinduoduo-stock-fell-by-more-than-30/,20210507T090500,['Lawrence Nga'],"Pinduoduo's stock fell by over 30% in 2021 due to three main factors: the surprising departure of its founder and chairman Zheng Huang, increased regulatory scrutiny on Chinese tech companies, and a broader market shift away from high-growth tech stocks towards ""reopening"" plays. Despite these short-term challenges, the company's long-term prospects remain strong, with plans to expand customer spending on its platform and grow its agriculture-related gross merchandise value significantly by 2025. New CEO Lei Chen, part of the original team, is expected to continue driving the company's growth.",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F624680%2Fwoman-shrugging-confused-uncertain-square.jpg&w=3840&op=resize,The Motley Fool,General,The Motley Fool,"[{'topic': 'financial_markets', 'relevance_score': '0.905568'}, {'topic': 'technology', 'relevance_score': '0.834838'}, {'topic': 'retail_wholesale', 'relevance_score': '0.747416'}]",-0.090613,Neutral,"[{'ticker': 'PDD', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.205506', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.612676', 'ticker_sentiment_score': '0.123795', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.626902', 'ticker_sentiment_score': '-0.128601', 'ticker_sentiment_label': 'Neutral'}]"
Help With Vaccination Push Comes From Unexpected Businesses (Published 2021),https://www.nytimes.com/2021/01/23/business/vaccines-microsoft-amazon-starbucks.html,20210507T223106,['Gillian Friedman and Lauren Hirsch'],"Major companies like Microsoft, Starbucks, and Amazon are assisting the government's COVID-19 vaccination efforts by offering logistical support, physical locations, and operational expertise. These companies, despite not being directly in healthcare, are leveraging their vast resources, national footprints, and distribution networks to help with the rollout. This private sector involvement aims to boost the vaccination drive and could enhance the companies' public image and bottom line.",https://static01.nyt.com/images/2021/01/25/business/23companies-vaccine-print/23companies-vaccine-01-articleLarge.jpg?quality=75&auto=webp&disable=upscale,The New York Times,General,The New York Times,"[{'topic': 'life_sciences', 'relevance_score': '0.810408'}, {'topic': 'economy_fiscal', 'relevance_score': '0.727469'}, {'topic': 'technology', 'relevance_score': '0.725632'}]",0.258233,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.927914', 'ticker_sentiment_score': '0.346000', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.736281', 'ticker_sentiment_score': '0.224817', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SBUX', 'relevance_score': '0.714746', 'ticker_sentiment_score': '0.240388', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Sanctions-as-a-Service: US Regulators Escalate Sanctions Enforcement Priorities Into the Cloud with SAP Settlement,https://www.arnoldporter.com/en/perspectives/advisories/2021/05/us-regulators-escalate-sanctions-enforcement,20210507T223946,"['John P. Barker', 'John B. Bellinger', 'III', 'Soo-Mi Rhee', 'Baruch Weiss', 'Nicholas L. Townsend', 'Tal R. Machnes', 'Alyssa T. Gerstner', 'Trevor G. Schmitt']","US regulators announced a global resolution with SAP SE following its voluntary disclosure of providing software and cloud-based services to users in Iran, violating export and sanctions regulations. This settlement, involving the Departments of Justice, Commerce, and Treasury, highlights the US government's increased focus on sanctions compliance in the tech sector, particularly regarding cloud-based services and the need for robust screening and access controls. SAP agreed to pay over $8 million in penalties and invested over $27 million in enhancing its compliance programs.",,Arnold & Porter,General,Arnold & Porter,"[{'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.828013'}]",-0.190924,Somewhat-Bearish,"[{'ticker': 'SAP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.326306', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.629844', 'ticker_sentiment_score': '-0.106345', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.637819', 'ticker_sentiment_score': '-0.120230', 'ticker_sentiment_label': 'Neutral'}]"
Sectors Disrupted: Breaking E-commerce Out of the Box,https://www.etftrends.com/sectors-disrupted-breaking-e-commerce-out-of-the-box/,20210509T054008,['Max Chen'],"The article discusses investment opportunities in e-commerce, presenting it as an alternative to traditional consumer discretionary or technology investments. It highlights ProShares ETFs like EMTY, CLIX, and ONLN, which allow investors to capitalize on the growth of online retail and the decline of brick-and-mortar stores. A webcast is announced where experts will further discuss these themes and strategies.",,ETF Trends,General,ETF Trends,"[{'topic': 'retail_wholesale', 'relevance_score': '0.913380'}, {'topic': 'technology', 'relevance_score': '0.816104'}, {'topic': 'financial_markets', 'relevance_score': '0.735291'}]",0.372334,Bullish,"[{'ticker': 'ONLN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.404683', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.623108', 'ticker_sentiment_score': '0.319064', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Metro East distribution center to undergo $7M expansion,https://www.ksdk.com/article/news/local/business-journal/metro-east-distribution-center-expansion/63-c2c51bda-7f15-49da-8d60-722d9d4e95ae,20210510T075500,['Erik Siemers'],"TriStar Properties is investing $7 million to expand a distribution center in Edwardsville, Illinois, leased by Phillips 66. The project will add 60,000 square feet to the existing 102,500-square-foot facility within the Gateway Commerce Center. This expansion is expected to increase the building's value to approximately $18 million once completed in October.",https://media.ksdk.com/assets/KSDK/images/25221ea7-cdef-47f4-9151-1fe99cb45fcf/25221ea7-cdef-47f4-9151-1fe99cb45fcf_750x422.jpg,KSDK,General,KSDK,"[{'topic': 'real_estate', 'relevance_score': '0.906019'}, {'topic': 'manufacturing', 'relevance_score': '0.749060'}, {'topic': 'energy_transportation', 'relevance_score': '0.604118'}, {'topic': 'retail_wholesale', 'relevance_score': '0.618402'}]",0.253342,Somewhat-Bullish,"[{'ticker': 'PSX', 'relevance_score': '0.914363', 'ticker_sentiment_score': '0.349108', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.620807', 'ticker_sentiment_score': '0.228582', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LOW', 'relevance_score': '0.646724', 'ticker_sentiment_score': '0.247634', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PG', 'relevance_score': '0.625684', 'ticker_sentiment_score': '0.230717', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WBA', 'relevance_score': '0.619963', 'ticker_sentiment_score': '0.214809', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Amazon borrows $18.5 billion it doesn’t need in new debt sale,https://www.latimes.com/business/story/2021-05-10/amazon-borrows-18-5-billion-it-doesnt-need-in-new-debt-sale,20210510T180300,['Molly Smith and Matt Day'],"Amazon.com Inc. issued $18.5 billion in new debt, its largest bond sale ever, despite holding $73 billion in cash and cash equivalents. The company is taking advantage of historically low borrowing costs to refinance debt, buy back stock, and fund general corporate purposes, including potential acquisitions and green projects. This move highlights a trend among U.S. investment-grade firms to secure cheap financing for growth and strategic initiatives as the economy rebounds.",,Los Angeles Times,General,Los Angeles Times,"[{'topic': 'finance', 'relevance_score': '0.941822'}, {'topic': 'financial_markets', 'relevance_score': '0.840662'}, {'topic': 'retail_wholesale', 'relevance_score': '0.740300'}, {'topic': 'technology', 'relevance_score': '0.617978'}, {'topic': 'earnings', 'relevance_score': '0.646925'}]",0.20395,Somewhat-Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.292823', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'VZ', 'relevance_score': '0.607714', 'ticker_sentiment_score': '0.120980', 'ticker_sentiment_label': 'Neutral'}]"
"Dealmaker: JBG Smith, J.P. Morgan Global Alternatives Form Joint Venture for Potomac Yard Redevelopment",https://newslink.mba.org/mba-newslinks/2021/may/mba-newslink-monday-may-10-2021/dealmaker-jbg-smith-j-p-morgan-global-alternatives-form-joint-venture-for-potomac-yard-redevelopment/,20210510T222541,[],"JBG Smith and J.P. Morgan Global Alternatives have formed a joint venture to redevelop nearly two million square feet of mixed-use space in Potomac Yard, Alexandria, VA, near Amazon's future HQ2 and Virginia Tech's Innovation Campus. JBG Smith will contribute land and serve as developer, property manager, and leasing agent, expanding its ownership in National Landing. The project includes two multifamily buildings set to begin construction within 12 months, with the entire site accessible via the new Potomac Yard Metro station.",https://newslink.mba.org/wp-content/uploads/2021/05/JBG-Smith-Landbay-F-Map-Overlay-1.jpg?w=1024,MBA Newslink,General,MBA Newslink,"[{'topic': 'real_estate', 'relevance_score': '0.927127'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.803662'}, {'topic': 'finance', 'relevance_score': '0.749990'}]",0.208957,Somewhat-Bullish,"[{'ticker': 'JBGS', 'relevance_score': '0.333743', 'ticker_sentiment_score': '0.044639', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'JPM', 'relevance_score': '0.607797', 'ticker_sentiment_score': '0.300010', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.624298', 'ticker_sentiment_score': '0.345771', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
MySize debuts virtual fit avatar tool,https://www.retaildive.com/news/mysize-debuts-virtual-fit-avatar-tool/599781/,20210510T223134,['Tatiana Walk-Morris'],"MySize, an e-commerce measurement tech startup, has launched a new avatar feature that allows online shoppers to virtually try on clothes. This tool aims to reduce returns, which have become more common and costly with the surge in e-commerce, by helping customers visualize how garments will fit without sharing personal photos. The company hopes this ""gamification"" will enhance the interactive shopping experience and build customer loyalty.",https://imgproxy.divecdn.com/goNyZqhbah8wUFassbsYI1UCbZuWp4KSDF2vkn_cxNs/g:nowe:0:379/c:1010:570/rs:fill:1200:675:1/Z3M6Ly9kaXZlc2l0ZS1zdG9yYWdlL2RpdmVpbWFnZS9JTUdfMjY5OC5qcGVn.webp,Retail Dive,General,Retail Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '0.815431'}, {'topic': 'technology', 'relevance_score': '0.926774'}]",0.248558,Somewhat-Bullish,"[{'ticker': 'MYSZ', 'relevance_score': '0.946219', 'ticker_sentiment_score': '0.406124', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.636051', 'ticker_sentiment_score': '0.138503', 'ticker_sentiment_label': 'Neutral'}]"
GaN IC maker Navitas to go public,https://www.electronicsweekly.com/news/business/gan-ic-maker-navitas-go-public-2021-05/,20210510T223322,['Steve Bush'],"Navitas Semiconductor, a GaN power IC company, is set to go public by merging with Live Oak Acquisition Corp II, a special purpose acquisition company. The transaction values the combined entity at $1.4 billion, enabling Navitas to expand its reach from mobile and consumer markets into more power-intensive applications. Navitas has already shipped integrated circuits to major companies such as Dell, LG, and Amazon.",https://static.electronicsweekly.com/wp-content/uploads/2021/05/07154955/Gene-Sheridan-CEO-founder-Navitas-Semiconductor-300x214.jpg,Electronics Weekly,General,Electronics Weekly,"[{'topic': 'ipo', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.933217'}, {'topic': 'mergers_and_acquisitions', 'relevance_score': '0.830265'}]",0.243351,Somewhat-Bullish,"[{'ticker': 'NVTS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.453107', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'DELL', 'relevance_score': '0.729147', 'ticker_sentiment_score': '0.106874', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.746331', 'ticker_sentiment_score': '0.134733', 'ticker_sentiment_label': 'Neutral'}]"
"AWS, HPE, Other IT Vendors Back $50B Call For U.S. Chip Production",https://www.crn.com/news/components-peripherals/aws-hpe-other-it-vendors-back-50b-call-for-u-s-chip-production,20210511T222240,[],"A coalition including major IT vendors like AWS, HPE, Apple, and Microsoft is advocating for $50 billion in U.S. government funding for domestic semiconductor manufacturing and research. This initiative, part of the CHIPS for America Act, aims to address the decline in U.S. chip production share and bolster supply chain resiliency. While supporting the funding, the group advised against government intervention in the current chip shortage and urged careful allocation of funds to benefit the entire industry rather than individual companies.",,CRN,General,CRN,"[{'topic': 'technology', 'relevance_score': '0.827094'}, {'topic': 'economy_fiscal', 'relevance_score': '0.711807'}, {'topic': 'manufacturing', 'relevance_score': '0.646490'}]",0.076228,Neutral,"[{'ticker': 'HPE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.140439', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.741536', 'ticker_sentiment_score': '0.134788', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.732333', 'ticker_sentiment_score': '0.113532', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.745958', 'ticker_sentiment_score': '0.133595', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.715804', 'ticker_sentiment_score': '0.114196', 'ticker_sentiment_label': 'Neutral'}]"
Wheels Up Taps Former Amazon and Airbnb Executive Vinayak Hegde as Chief Marketplace Officer,https://www.prnewswire.com/news-releases/wheels-up-taps-former-amazon-and-airbnb-executive-vinayak-hegde-as-chief-marketplace-officer-301288760.html,20210511T224611,[],"Wheels Up, a leading private aviation brand, has appointed Vinayak Hegde, formerly of Amazon and Airbnb, as its Chief Marketplace Officer. In this role, Hegde will be responsible for the strategy and execution of Wheels Up's marketplace initiatives, including revenue, product, technology, business strategy, sales, and member experience. His expertise in scaling consumer internet offerings is expected to help Wheels Up expand its private aviation platform and increase accessibility.",https://mma.prnewswire.com/media/1776408/Wheels_Up_Logo.jpg?w=300,PR Newswire,General,PR Newswire,"[{'topic': 'technology', 'relevance_score': '0.825548'}, {'topic': 'energy_transportation', 'relevance_score': '0.703489'}, {'topic': 'finance', 'relevance_score': '0.622501'}]",0.457171,Bullish,"[{'ticker': 'UP', 'relevance_score': '0.967604', 'ticker_sentiment_score': '0.718811', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.609177', 'ticker_sentiment_score': '0.334015', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ABNB', 'relevance_score': '0.646154', 'ticker_sentiment_score': '0.325666', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Wealthfront Adds Marketing Powerhouse Jaleh Bisharat to Board of Directors,https://www.prnewswire.com/news-releases/wealthfront-adds-marketing-powerhouse-jaleh-bisharat-to-board-of-directors-301289344.html,20210512T110000,[],"Wealthfront announced that marketing executive and entrepreneur Jaleh Bisharat has joined its Board of Directors. Bisharat brings over 30 years of experience with consumer brands like Amazon, Eventbrite, OpenTable, and Upwork, and is also the co-founder and CEO of NakedPoppy. Her expertise will be instrumental in expanding Wealthfront's reach and supporting its technology-driven approach to financial services.",,PR Newswire,General,PR Newswire,"[{'topic': 'finance', 'relevance_score': '0.910877'}, {'topic': 'technology', 'relevance_score': '0.716262'}]",0.332806,Somewhat-Bullish,"[{'ticker': 'WLTH', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.426178', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.639821', 'ticker_sentiment_score': '0.239099', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Streaming Giants Are Spending Billions Overseas. Here Comes the Pushback.,https://www.wsj.com/business/media/netflix-disney-amazon-plan-streaming-world-domination-but-meet-resistance-11620818874?gaa_at=eafs&gaa_n=AWEtsqeSZHdYq2q2OnDairF_WuYFXfH1J-LtN1ZWelPerVwhOAN6TJwb0aP_&gaa_ts=699b8772&gaa_sig=wTNy7YubIMjcqgf8XwkUKenlXECfENzukrWpIrSWJ4GhO12WK7f0OTNy0cxLnzoVYZ-O8DAA6AWUO4dgNRhnIg%3D%3D,20210512T223215,['R.T. Watson'],"U.S.-based streaming services like Netflix, Amazon, Disney+, and HBO Max are investing billions in overseas markets to produce local-language content, leading to a boom for local talent and increased competition. However, this global expansion is also generating pushback from established international broadcasters, local lawmakers, and producers who are raising concerns about equal pay and content ownership. This development occurs as Disney+ has boosted its parent company's stock, highlighting the significant impact of streaming in the entertainment industry.",https://images.wsj.net/im-29720985?size=1.5,The Wall Street Journal,General,The Wall Street Journal,"[{'topic': 'retail_wholesale', 'relevance_score': '0.703566'}, {'topic': 'technology', 'relevance_score': '0.833802'}]",0.076754,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.104494', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DIS', 'relevance_score': '0.857125', 'ticker_sentiment_score': '0.072729', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.723173', 'ticker_sentiment_score': '0.026870', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'T', 'relevance_score': '0.651277', 'ticker_sentiment_score': '0.084459', 'ticker_sentiment_label': 'Neutral'}]"
Netgear WN3000RP vs Linksys RE6500: which Wi-Fi extender is better?,https://www.t3.com/news/netgear-wn3000rp-vs-linksys-re6500-which-wi-fi-extender-is-better,20210512T223302,['Max Slater-Robins'],"This article compares two Wi-Fi extenders, the Netgear WN3000RP and the Linksys RE6500, to help consumers choose the best option for their needs and budget. It highlights their different features, target markets, and benefits, noting that the Netgear is a more affordable entry-level option, while the Linksys is a high-end device with superior range and speed. The piece concludes by recommending the Netgear for basic signal extension and the Linksys for more demanding users seeking advanced capabilities.",https://cdn.mos.cms.futurecdn.net/CexyrLZk6hqrq2SYWHavkE.jpg,T3,General,T3,"[{'topic': 'technology', 'relevance_score': '0.904615'}]",0.21268,Somewhat-Bullish,"[{'ticker': 'NTGR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.133469', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.643319', 'ticker_sentiment_score': '0.310202', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"To All The Things Lana Condor Has Loved Before, Including Her Favorite Lip Balm",https://www.elle.com/fashion/shopping/a36383922/lana-condor-vera-bradley-interview/,20210512T224727,['Justine Carreon'],"Actress and producer Lana Condor discusses her collaboration with Vera Bradley for their new Recycled Cotton collection, including a limited-edition backpack she designed. She shares insights into her favorite everyday items, from her go-to lip balm and best jeans to unexpected product discoveries and sentimental gifts. The article highlights her personal style and recommendations.","https://hips.hearstapps.com/hmg-prod/images/m21-lana-shot-04-1059a-1621266652.jpg?crop=1.00xw:0.668xh;0,0.0956xh&resize=640:*",ELLE,General,ELLE,"[{'topic': 'retail_wholesale', 'relevance_score': '0.815731'}]",0.312444,Somewhat-Bullish,"[{'ticker': 'VRA', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.431795', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.613393', 'ticker_sentiment_score': '0.339338', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NFLX', 'relevance_score': '0.631159', 'ticker_sentiment_score': '0.116385', 'ticker_sentiment_label': 'Neutral'}]"
Safaricom in Talks With U.S. Giant Amazon on Mobile Payments,https://www.bloomberg.com/news/articles/2021-05-13/east-africa-s-biggest-company-posts-first-profit-drop-in-decade,20210513T054700,['Bella J. Genga'],"Safaricom Plc, Kenya's largest company, is in discussions with Amazon.com Inc. to integrate its M-Pesa mobile-money service onto Amazon's e-commerce platform. This move is part of Safaricom's strategy to expand its global reach and recover from its first profit decline in a decade, viewing fintech as a crucial driver for sales. The talks aim to enable M-Pesa payments for online retail purchases.",https://assets.bwbx.io/images/users/iqjWHBFdfxIU/inhFqcv3fA.c/v0/-1x-1.webp,Bloomberg.com,General,Bloomberg.com,"[{'topic': 'finance', 'relevance_score': '0.908610'}, {'topic': 'technology', 'relevance_score': '0.812914'}, {'topic': 'retail_wholesale', 'relevance_score': '0.700548'}]",0.419235,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.443613', 'ticker_sentiment_label': 'Bullish'}]"
"JPMorgan Is America’s Largest Company In 2021, But Amazon Is Rising In The Ranks",https://www.forbes.com/sites/elizahaverstock/2021/05/13/americas-largest-public-companies-2021-jpmorgan-leads-for-third-consecutive-year-amazon-breaks-into-top-10/,20210513T060000,['Eliza Haverstock'],"Despite a pandemic, America's largest companies grew significantly in 2021, with JPMorgan Chase maintaining its position as the largest for the third consecutive year. Meanwhile, Amazon climbed into the top five, reflecting the growing importance of e-commerce, while traditional giants like AT&T and ExxonMobil saw significant drops in rankings. This year's Global 2000 ranking illustrates the resilience and shifts within the U.S. corporate landscape amidst economic volatility.",,Forbes,General,Forbes,"[{'topic': 'earnings', 'relevance_score': '0.908417'}, {'topic': 'finance', 'relevance_score': '0.815580'}, {'topic': 'economy_macro', 'relevance_score': '0.730096'}, {'topic': 'retail_wholesale', 'relevance_score': '0.641151'}, {'topic': 'technology', 'relevance_score': '0.640544'}]",0.382907,Bullish,"[{'ticker': 'JPM', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.403632', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.991829', 'ticker_sentiment_score': '0.436516', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.759195', 'ticker_sentiment_score': '0.278282', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.922277', 'ticker_sentiment_score': '0.340260', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Gunmaker Troy moving to Clarksville with 75 jobs, leaving Massachusetts over ‘changing climate’",https://clarksvillenow.com/local/gunmaker-troy-to-move-headquarters-to-clarksville-with-75-jobs/,20210513T072600,['Chris Smith'],"Firearms manufacturer Troy Industries is relocating its headquarters and manufacturing operations from West Springfield, Massachusetts, to Clarksville, Tennessee. This move, which represents a $7.2 million investment and 75 new jobs, is largely due to the ""changing climate"" for gunmakers in Massachusetts. The company is actively recruiting, focusing on veterans, women, and minorities, and anticipates contributing significantly to Clarksville's economic growth.",https://clarksvillenow.com/wp-content/blogs.dir/43/files/2021/05/Troy-logo-1-1200x768.jpg,Clarksville Now,General,Clarksville Now,"[{'topic': 'manufacturing', 'relevance_score': '0.944781'}, {'topic': 'economy_fiscal', 'relevance_score': '0.728471'}]",0.159433,Somewhat-Bullish,"[{'ticker': 'RGR', 'relevance_score': '0.918534', 'ticker_sentiment_score': '0.147937', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMCI', 'relevance_score': '0.628420', 'ticker_sentiment_score': '0.130146', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.612426', 'ticker_sentiment_score': '0.239245', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"NHL, Amazon Web Services to debut advanced stats during playoffs",https://www.nhl.com/news/nhl-aws-to-debut-advanced-stats-during-playoffs-324660432,20210513T193551,['NHL Public Relations'],"The NHL and Amazon Web Services (AWS) announced the debut of two new advanced analytics, ""shot analytics"" and ""save analytics,"" during the 2021 Stanley Cup Playoffs. These stats will be displayed as on-screen graphics and data visualizations, providing fans with deeper insights into player and team performance. Leveraging historical NHL data and real-time game activity, these analytics aim to enhance the broadcast viewing experience and offer new perspectives for fans, players, coaches, and broadcasters.",,NHL.com,General,NHL.com,"[{'topic': 'technology', 'relevance_score': '0.920655'}]",0.494419,Bullish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.491102', 'ticker_sentiment_label': 'Bullish'}]"
2021 Ford F-150 and Mustang Mach-E Owners: New Features Coming Your Way,https://www.cars.com/articles/2021-ford-f-150-and-mustang-mach-e-owners-new-features-coming-your-way-435837/,20210513T220925,['Brian Normile'],"Ford is rolling out a series of Power-Up software updates for its 2021 F-150 and Mustang Mach-E vehicles equipped with Sync 4. These over-the-air updates include bug fixes for issues like zone lighting and Android Auto connectivity, as well as enhancements to features like Apple CarPlay display and the native navigation system. New functionalities, such as the BlueCruise hands-free driving software and a drawing/gaming feature called Sketch or Notes for the Mach-E, are also being introduced, along with enhanced Amazon Alexa integration.",https://images.cars.com/cldstatic/wp-content/uploads/ford-hybrid-supercrew-limited-2021-01-angle--black--exterior--front.jpg,Cars.com,General,Cars.com,"[{'topic': 'technology', 'relevance_score': '0.830855'}, {'topic': 'energy_transportation', 'relevance_score': '0.926782'}]",0.165613,Somewhat-Bullish,"[{'ticker': 'CARS', 'relevance_score': '0.306100', 'ticker_sentiment_score': '0.027470', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'F', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.314999', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.645250', 'ticker_sentiment_score': '0.100520', 'ticker_sentiment_label': 'Neutral'}]"
Alexa® Functionality Now Available for FirstEnergy Utility Customers,https://www.firstenergycorp.com/newsroom/news_articles/alexa--functionality-now-available-for-firstenergy-utility-custo.html,20210513T221735,[],"FirstEnergy utility customers can now use Amazon's Alexa-enabled devices to access information about their electric bills. This new functionality provides details such as billing notifications, due dates, payment confirmations, and monthly/yearly billing comparisons at no additional cost. The company plans to add more features like kilowatt-hour usage comparisons and bill payment capabilities in the future.",https://www.firstenergycorp.com/content/dam/newsroom/images/news/Alexa-web.jpg,FirstEnergy,General,FirstEnergy,"[{'topic': 'technology', 'relevance_score': '0.843527'}, {'topic': 'energy_transportation', 'relevance_score': '0.738355'}, {'topic': 'finance', 'relevance_score': '0.618744'}]",0.261404,Somewhat-Bullish,"[{'ticker': 'FE', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.301766', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.624053', 'ticker_sentiment_score': '0.227420', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
