title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
Amazon Web Services outage brings some delivery operations to a standstill,https://www.cnbc.com/2021/12/07/amazon-web-services-outage-causes-issues-at-disney-netflix-coinbase.html,20211207T162800,['Annie Palmer'],"An Amazon Web Services (AWS) outage on Tuesday affected various websites and services, including Disney+, Netflix, and Coinbase, as well as critical internal Amazon tools like its Flex and AtoZ apps. The outage, which primarily impacted the AWS US-East-1 region, also brought some Amazon delivery operations to a standstill, causing significant disruptions during the crucial ""peak season"" for holiday shoppers. While many underlying issues were mitigated by Tuesday evening, some services continued to experience problems.",https://image.cnbcfm.com/api/v1/image/106198914-157185168879320191011-img_3215.jpg?v=1571851773&w=60&h=60&ffmt=webp,CNBC,General,CNBC,"[{'topic': 'retail_wholesale', 'relevance_score': '0.937161'}, {'topic': 'technology', 'relevance_score': '1.000000'}, {'topic': 'finance', 'relevance_score': '0.630219'}, {'topic': 'economy_macro', 'relevance_score': '0.619089'}]",-0.213107,Somewhat-Bearish,"[{'ticker': 'NFLX', 'relevance_score': '0.836855', 'ticker_sentiment_score': '-0.217172', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.208041', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DIS', 'relevance_score': '0.733269', 'ticker_sentiment_score': '-0.203973', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'COIN', 'relevance_score': '0.642481', 'ticker_sentiment_score': '-0.202571', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"Major Outage Strikes Amazon Web Services ; Netflix, Venmo, Instacart Among Many Affected Sites",https://www.cbsnews.com/sanfrancisco/news/amazon-web-services-aws-outage-netflix-instacart-venmo-roku/,20211207T163103,[],"A major Amazon Web Services (AWS) outage on December 7, 2021, disrupted numerous popular sites and services, including Netflix, Venmo, and Instacart, and even affected Amazon's own delivery operations. The six-hour disruption, primarily in the eastern U.S., highlighted the growing reliance on centralized cloud services and the cascading impact when they fail, leaving customers and students without access to essential online platforms. Experts noted that such outages are becoming more common due to the centralization and automation of the internet, contrasting with its original design for decentralization.",https://assets2.cbsnewsstatic.com/hub/i/r/2024/01/24/c70ec096-27ab-4997-bb2d-05cb10186a33/thumbnail/1200x630/f8a9f82152431b8dea5fa289c1ace699/gettyimages-563546273.jpg#,CBS News,General,CBS News,"[{'topic': 'technology', 'relevance_score': '0.937782'}, {'topic': 'economy_macro', 'relevance_score': '0.740241'}]",0.089438,Neutral,"[{'ticker': 'NFLX', 'relevance_score': '0.892866', 'ticker_sentiment_score': '-0.215372', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.907258', 'ticker_sentiment_score': '0.298227', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LUV', 'relevance_score': '0.602272', 'ticker_sentiment_score': '0.131137', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DAL', 'relevance_score': '0.616596', 'ticker_sentiment_score': '0.129894', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.565757', 'ticker_sentiment_score': '0.082211', 'ticker_sentiment_label': 'Neutral'}]"
How 2U Is Helping Nestlé Purina Increase the Diversity of Its Tech Talent Pool,https://2u.com/newsroom/how-2u-is-helping-nestle-purina-increase-the-diversity-of-its-tech-talent-pool/,20211207T164555,['Bannon Puckett'],"Nestlé Purina has partnered with 2U through its Project Opportunity initiative to diversify its tech talent pool by tapping into underserved communities such as military veterans and women. The partnership helps Nestlé Purina find tech professionals with skills in areas like machine learning and data analysis, while also providing career readiness and opportunities to boot camp students. This collaboration aims to foster a more inclusive workforce and benefit from a wider range of ideas and strengths.",https://2u.com/static/956d9bb7b3f167193e528b5719f2cfc3/aaf8f/Nestle.max-2880x1800.png,2U,General,2U,"[{'topic': 'retail_wholesale', 'relevance_score': '0.716262'}, {'topic': 'technology', 'relevance_score': '0.804688'}, {'topic': 'manufacturing', 'relevance_score': '0.641029'}]",0.201317,Somewhat-Bullish,"[{'ticker': 'TWOU', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.440713', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.619386', 'ticker_sentiment_score': '0.115424', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.609727', 'ticker_sentiment_score': '0.132150', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TGT', 'relevance_score': '0.626142', 'ticker_sentiment_score': '0.101336', 'ticker_sentiment_label': 'Neutral'}]"
"Amazon’s Prime Video, apps down for thousands of users",https://www.aljazeera.com/economy/2021/12/7/amazons-prime-video-apps-down-for-thousands-of-users,20211207T193549,['Reuters'],"Amazon’s Prime Video and other services, including applications using Amazon Web Services (AWS), experienced significant outages for thousands of users in the United States. The company attributed the disruption to network devices and an application programming interface (API), which also affected its ability to provide timely updates. Other services like Ring security cameras, Chime, and iRobot were also impacted, highlighting the widespread dependency on AWS infrastructure.",https://www.aljazeera.com/economy/2021/12/7/amazons-prime-video-apps-down-for-thousands-of-users,Al Jazeera,General,Al Jazeera,"[{'topic': 'technology', 'relevance_score': '0.926578'}]",-0.407119,Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.403788', 'ticker_sentiment_label': 'Bearish'}]"
"Amazon Cloud Outage Hits Major Websites, Streaming Apps",https://www.voanews.com/a/amazon-cloud-outage-hits-major-websites-streaming-apps-/6343865.html,20211207T202500,['Reuters'],"A major Amazon cloud services outage impacted several prominent websites and streaming apps, including Netflix, Disney+, Robinhood, and Amazon's own e-commerce site, as consumers were shopping for Christmas. Amazon attributed the disruption to network devices and application programming interface issues, with many services beginning to recover later in the day. This incident follows a similar widespread outage earlier in the year that affected numerous major websites.",,VOA - Voice of America English News,General,VOA - Voice of America English News,"[{'topic': 'technology', 'relevance_score': '0.904788'}, {'topic': 'retail_wholesale', 'relevance_score': '0.617374'}]",0.036011,Neutral,"[{'ticker': 'AMZN', 'relevance_score': '0.331851', 'ticker_sentiment_score': '0.022791', 'ticker_sentiment_label': 'Neutral'}]"
"Ingram Micro Acquires Brlink, Strengthening Its Partner Ecosystem with New Managed Services",https://www.businesswire.com/news/home/20211207005465/en/Ingram-Micro-Acquires-Brlink-Strengthening-Its-Partner-Ecosystem-with-New-Managed-Services,20211207T203148,[],"Ingram Micro has acquired BRLink, a leading managed services provider in Brazil, to enhance its cloud services portfolio and strengthen its partner ecosystem. This acquisition positions Ingram Micro as the sole distributor in Brazil capable of offering complete cloud migration services, leveraging BRLink's expertise in managed services, data analysis, and artificial intelligence. BRLink will continue to operate as a business unit within Ingram Micro Brazil, led by its founder Rafael Marangoni, supporting Ingram Micro's growth in the rapidly expanding Latin American cloud market.",,Business Wire,General,Business Wire,"[{'topic': 'mergers_and_acquisitions', 'relevance_score': '0.933337'}, {'topic': 'technology', 'relevance_score': '0.817053'}]",0.335829,Somewhat-Bullish,"[{'ticker': 'INGM', 'relevance_score': '0.950753', 'ticker_sentiment_score': '0.488554', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.639956', 'ticker_sentiment_score': '0.304822', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOGL', 'relevance_score': '0.552758', 'ticker_sentiment_score': '0.284842', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Zscaler Extends its Proven Zero Trust Exchange Platform to Deliver Zero Trust for Workloads,https://www.globenewswire.com/news-release/2021/12/08/2348002/0/en/Zscaler-Extends-its-Proven-Zero-Trust-Exchange-Platform-to-Deliver-Zero-Trust-for-Workloads.html,20211208T030100,[],"Zscaler announced the general availability of its new Workload Communications solution, extending Zero Trust security to workloads and applications in public clouds. This solution aims to simplify multi-cloud workload connectivity, eliminate attack surfaces, and enhance application performance by moving away from traditional VPNs and firewalls. It provides Zero Trust for cloud workloads across cloud-to-internet, cloud-to-cloud, cloud-to-data center, and intra-cloud communications.",https://www.globenewswire.com/NewsRoom/AttachmentNg/5abb33a2-92f0-4f2f-a512-e5fc04445084,GlobeNewswire,General,GlobeNewswire,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.366856,Bullish,"[{'ticker': 'ZS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.516557', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.712656', 'ticker_sentiment_score': '0.305322', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.616003', 'ticker_sentiment_score': '0.289544', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
How much control should Apple have over your iPhone and the App Store?,https://www.vox.com/recode/22821277/apple-iphone-antitrust-app-store-privacy,20211208T103000,['Sara Morrison'],"Apple is facing increasing scrutiny over its tight control of the App Store, which critics call a monopoly due to its exclusive app distribution, mandatory commissions, and content restrictions. While Apple argues these measures ensure user security and privacy, lawmakers and regulators worldwide are pushing for changes to increase competition, potentially leading to more app choices and lower prices for consumers, but also raising concerns about security. Despite some minor concessions, Apple largely maintains its stance, suggesting significant shifts may only occur if forced by new legislation or legal challenges.",https://platform.vox.com/wp-content/uploads/sites/2/chorus/uploads/chorus_asset/file/23068618/apple_final.jpg?quality=90&strip=all&crop=5%2C0%2C90%2C100&w=2400,Vox,General,Vox,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",-0.116212,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.216632', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.632200', 'ticker_sentiment_score': '-0.138077', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.626467', 'ticker_sentiment_score': '-0.146490', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOGL', 'relevance_score': '0.631964', 'ticker_sentiment_score': '-0.122920', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFLX', 'relevance_score': '0.629560', 'ticker_sentiment_score': '0.130583', 'ticker_sentiment_label': 'Neutral'}]"
B2C E-commerce Market May Set a New Epic Growth Story |,https://www.openpr.com/news/2489894/b2c-e-commerce-market-may-set-a-new-epic-growth-story,20211208T115300,['AMA Research & Media LLP'],"A new research publication by Advance Market Analytics titled ""B2C E-commerce Market Insights, to 2026"" forecasts significant growth for the B2C e-commerce market, driven by increasing disposable income, global per capita income, and expanding internet penetration. Key players in this evolving market include Alibaba, Amazon, eBay, and Apple. The report details market trends, opportunities, drivers, and challenges, segmenting the market by type, application, brand, and product across various regions.",https://cdn.open-pr.com/U/c/Uc08700236_g.jpg,openPR.com,General,openPR.com,"[{'topic': 'retail_wholesale', 'relevance_score': '0.928348'}, {'topic': 'technology', 'relevance_score': '0.849769'}, {'topic': 'economy_macro', 'relevance_score': '0.736776'}]",0.445381,Bullish,"[{'ticker': 'EBAY', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.436442', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.940963', 'ticker_sentiment_score': '0.424183', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'WMT', 'relevance_score': '0.702277', 'ticker_sentiment_score': '0.410259', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.605897', 'ticker_sentiment_score': '0.424833', 'ticker_sentiment_label': 'Bullish'}]"
FAA makes its ruling on the height of Amazon’s Helix tower at HQ2,https://www.bizjournals.com/washington/news/2021/12/08/amazon-helix-penplace-faa-hq2.html,20211208T162353,['Hannah Denham'],"The Federal Aviation Administration (FAA) has concluded its review of Amazon's proposed 355-foot-tall Helix building at its HQ2 PenPlace site. The FAA's decision follows an almost eight-month review process regarding the height of the unique conical structure. Arlington officials have previously expressed desires for more green elements in Amazon's PenPlace development, and there was earlier concern from airports authority regarding the Helix's height.",https://media.bizj.us/view/img/12133416/penplace-helix*900xx1622-912-0-19.png,The Business Journals,General,The Business Journals,"[{'topic': 'real_estate', 'relevance_score': '0.917389'}, {'topic': 'technology', 'relevance_score': '0.719538'}, {'topic': 'finance', 'relevance_score': '0.634278'}]",0.028648,Neutral,"[{'ticker': 'JBGS', 'relevance_score': '0.348654', 'ticker_sentiment_score': '0.022888', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.014853', 'ticker_sentiment_label': 'Neutral'}]"
Sonos now supports Dolby Atmos and 24-bit hi-res audio on Amazon Music,https://www.whathifi.com/news/sonos-now-supports-amazon-musics-dolby-atmos-and-24-bit-hi-res-tracks,20211208T164141,['Becky Roberts'],"Sonos has expanded its audio support to include Amazon Music Unlimited's hi-res and Dolby Atmos music. This allows Amazon Music subscribers to stream ""Ultra HD"" (24-bit) tracks and Dolby Atmos content on compatible Sonos devices. While Amazon offers up to 24-bit/192kHz, Sonos devices will stream up to 24-bit/48kHz, with broader compatibility for hi-res than for Dolby Atmos which is limited to the Beam Gen 2 and Arc.",https://cdn.mos.cms.futurecdn.net/MRDA758MZexeMeiae8FRhP-840-80.jpg,What Hi-Fi?,General,What Hi-Fi?,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.282269,Somewhat-Bullish,"[{'ticker': 'SONO', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.404188', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.741624', 'ticker_sentiment_score': '0.313082', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.617314', 'ticker_sentiment_score': '0.117965', 'ticker_sentiment_label': 'Neutral'}]"
SparrowHawk’s 255 Logistics Center in St. Louis now fully leased,https://rejournals.com/sparrowhawks-255-logistics-center-in-st-louis-now-fully-leased/,20211208T164305,[],"SparrowHawk LLC has announced that its 502,800-square-foot 255 Logistics Center in St. Louis is now fully leased after securing two significant transactions. The latest lease is with a large e-commerce firm for 202,300 square feet, while Sensient Technologies Corporation leased the remaining 300,481 square feet for relocation and expansion. These deals are among the largest industrial transactions in the St. Louis metro area for 2021.",https://rejournals.com/wp-content/uploads/255-St.-Louis.jpg,REJournals,General,REJournals,"[{'topic': 'real_estate', 'relevance_score': '0.931133'}, {'topic': 'manufacturing', 'relevance_score': '0.718100'}, {'topic': 'retail_wholesale', 'relevance_score': '0.630231'}]",0.331827,Somewhat-Bullish,"[{'ticker': 'SXT', 'relevance_score': '0.913735', 'ticker_sentiment_score': '0.341691', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626058', 'ticker_sentiment_score': '0.308551', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
NFL's Raiders use analytics to engage new customer base,https://www.techtarget.com/searchbusinessanalytics/news/252510684/NFLs-Raiders-use-analytics-to-engage-new-customer-base,20211208T164532,['Eric Avidon'],"The NFL's Las Vegas Raiders modernized their analytics stack to understand and engage a new customer base after moving from Oakland. They partnered with Data Clymer to build a cloud-based system using Salesforce, Matillion, Snowflake, and Tableau to process and analyze customer data. This new system allows the Raiders to rapidly gain insights, develop targeted marketing campaigns, and maximize diverse revenue opportunities from their new stadium in Las Vegas, which operates as a tourist destination.",https://www.techtarget.com/visuals/searchBusinessAnalytics/data_analytics/businessanalytics_article_013_searchsitetablet_520X173.jpg,TechTarget,General,TechTarget,"[{'topic': 'technology', 'relevance_score': '0.838960'}]",0.15206,Somewhat-Bullish,"[{'ticker': 'TTGT', 'relevance_score': '0.938388', 'ticker_sentiment_score': '0.254580', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRM', 'relevance_score': '0.708302', 'ticker_sentiment_score': '0.312673', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NOW', 'relevance_score': '0.648084', 'ticker_sentiment_score': '-0.113586', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.603733', 'ticker_sentiment_score': '0.333096', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MSFT', 'relevance_score': '0.582612', 'ticker_sentiment_score': '-0.052612', 'ticker_sentiment_label': 'Neutral'}]"
Tecnoglass stock plummets as short-seller alleges cartel connections,https://nypost.com/2021/12/09/tecnoglass-stock-tanks-as-short-seller-alleges-cartel-connections/,20211209T133100,['Will Feuer'],"Tecnoglass stock plummeted over 40% after Hindenburg Research, a short-seller, accused the Colombia-based glassmaker of having ties to the infamous Cali cartel and operating on fraudulent figures. The report details past allegations against the company's founders, Jose and Christian Daes, including involvement with weapon smuggling, cocaine trafficking, and money laundering for the cartel, as well as alleged non-disclosure of related-party transactions. Hindenburg Research, which has taken a bet against the stock, suspects a significant portion of Tecnoglass' revenue is faked.",,New York Post,General,New York Post,"[{'topic': 'financial_markets', 'relevance_score': '0.930161'}, {'topic': 'real_estate', 'relevance_score': '0.711067'}]",-0.116019,Neutral,"[{'ticker': 'TGLS', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.723559', 'ticker_sentiment_label': 'Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.635122', 'ticker_sentiment_score': '0.514898', 'ticker_sentiment_label': 'Bullish'}]"
Vita Coco duo launch non-HFSS cereal brand Surreal,https://www.thegrocer.co.uk/news/vita-coco-duo-launch-non-hfss-cereal-brand-surreal/662725.article,20211209T160809,['Daniel Woolfson'],"Two former Vita Coco executives, Kit Gammell and Jac Chetland, have launched a new non-HFSS (high in fat, sugar, and salt) cereal brand called Surreal. The brand offers four sugar-free, high-protein, low-carb flavors and aims to disrupt the traditional cereal market by being nutritionally relevant for adults while retaining the fun of childhood cereals. Surreal has attracted significant investors and plans a sampling campaign before launching on Amazon and DTC channels in January.",https://dmrqkbkq8el9i.cloudfront.net/Pictures/480xany/1/4/4/252144_957untitledsession0204_466610_crop.jpg,The Grocer,General,The Grocer,"[{'topic': 'retail_wholesale', 'relevance_score': '0.844661'}, {'topic': 'finance', 'relevance_score': '0.615654'}]",0.124648,Neutral,"[{'ticker': 'COCO', 'relevance_score': '0.307847', 'ticker_sentiment_score': '0.021085', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.618900', 'ticker_sentiment_score': '0.221217', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Kroger and Ocado to build automated e-commerce site in North Carolina,https://www.grocerydive.com/news/kroger-and-ocado-to-build-automated-e-commerce-site-in-north-carolina/611245/,20211209T203727,['Sam Silverstein'],"Kroger plans to build a 200,000-square-foot automated customer fulfillment center (CFC) in Concord, North Carolina, in partnership with Ocado. This facility is expected to open within two years, create up to 700 jobs, and use unmanned vehicles to efficiently process grocery orders. The new CFC will enhance Kroger's e-commerce agility and capitalize on incentives from North Carolina, including a potential $2.3 million reimbursement.",,Grocery Dive,General,Grocery Dive,"[{'topic': 'retail_wholesale', 'relevance_score': '1.000000'}, {'topic': 'technology', 'relevance_score': '0.823678'}, {'topic': 'economy_fiscal', 'relevance_score': '0.641310'}]",0.183049,Somewhat-Bullish,"[{'ticker': 'KR', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.300723', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.632452', 'ticker_sentiment_score': '0.134109', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.576664', 'ticker_sentiment_score': '0.013784', 'ticker_sentiment_label': 'Neutral'}]"
10 Gym Bags That Have Shoe Compartments Built Right In,https://www.popsugar.co.uk/fitness/gym-bags-with-shoe-compartments-48644200,20211210T015000,['Kalea Martín'],"This article highlights the convenience of gym bags with dedicated shoe compartments, preventing dirty shoes from mixing with clean clothes. It features a curated list of 10 such bags, ranging from duffels to backpacks, with options for various budgets and needs. Each bag is described with its key features, pricing, and where to purchase it.",https://media1.popsugar-assets.com/files/thumbor/39bjWmT37Jo7NDZDEUwws2dfCdA=/0x0:1836x1950/fit-in/792x841/filters:format_auto():upscale()/2021/12/09/088/n/1922729/a72022a661b2a857644be8.33696775_.jpg,Popsugar UK,General,Popsugar UK,"[{'topic': 'retail_wholesale', 'relevance_score': '0.847434'}]",0.27623,Somewhat-Bullish,"[{'ticker': 'UAA', 'relevance_score': '0.880988', 'ticker_sentiment_score': '0.341114', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NKE', 'relevance_score': '0.608598', 'ticker_sentiment_score': '0.328853', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'LULU', 'relevance_score': '0.648079', 'ticker_sentiment_score': '0.306473', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.590447', 'ticker_sentiment_score': '0.127743', 'ticker_sentiment_label': 'Neutral'}]"
"Starbucks workers vote to unionize at Buffalo, New York, store",https://www.reuters.com/business/starbucks-loses-bid-stave-off-labor-union-buffalo-new-york-2021-12-09/,20211210T024800,['Hilary Russ and Lindsay DeDario'],"Starbucks employees at one store in Buffalo, New York, have voted to join a union, marking the coffee chain's first unionized company-owned location in the U.S. This outcome, though involving a small number of workers, is seen as symbolically significant and could encourage further unionization efforts across other Starbucks cafes and companies like Amazon. A second store rejected unionization, and a third store's results are still pending review.",https://www.reuters.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-2.images.arcpublishing.com%2Freuters%2FMSJ5TCRZ5FPBVD3P4M572T7Z6M.jpg?auth=9f57895e69e7f53580436d9361665a5dfb06cd66099fe634731c6a7e0fcac0e5&width=960&height=540&quality=80&smart=true,Reuters,General,Reuters,"[{'topic': 'retail_wholesale', 'relevance_score': '0.816898'}, {'topic': 'economy_macro', 'relevance_score': '0.724772'}]",-0.196289,Somewhat-Bearish,"[{'ticker': 'SBUX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.204045', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.627055', 'ticker_sentiment_score': '-0.115681', 'ticker_sentiment_label': 'Neutral'}]"
America’s Largest Retail Union Calls on CEOs for Action on Omicron and Winter COVID Surge to Protect Essential Workers and Customers,https://www.ufcw.org/press-releases/americas-largest-retail-union-calls-on-ceos-for-action-on-omicron-and-winter-covid-surge-to-protect-essential-workers-and-customers/,20211210T160245,[],"The United Food and Commercial Workers (UFCW), America's largest retail and food union, has urged top U.S. retail and grocery CEOs to take immediate action to protect employees and customers against the Omicron variant and the winter COVID surge. The union's letter highlighted increased worker deaths and infections, proposing five key measures for companies to implement. These measures include promoting mask-wearing, providing free PPE, re-establishing social distancing, supporting worker vaccinations with paid leave, and implementing inflation wage protection.",https://www.ufcw.org/wp-content/blogs.dir/61/files/2021/06/SRC_0719-scaled-768x0-c-default.jpg,The United Food & Commercial Workers International Union,General,The United Food & Commercial Workers International Union,"[{'topic': 'retail_wholesale', 'relevance_score': '0.944589'}, {'topic': 'economy_monetary', 'relevance_score': '0.719708'}]",0.074384,Neutral,"[{'ticker': 'BBY', 'relevance_score': '0.968328', 'ticker_sentiment_score': '-0.140036', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.830298', 'ticker_sentiment_score': '0.137265', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.794888', 'ticker_sentiment_score': '0.146144', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KR', 'relevance_score': '0.711969', 'ticker_sentiment_score': '0.133288', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVS', 'relevance_score': '0.668187', 'ticker_sentiment_score': '0.140097', 'ticker_sentiment_label': 'Neutral'}]"
"Starbucks can afford 'decent wage with decent benefits,' says Sanders as N.Y. store unionizes",https://www.benefitscanada.com/benefits/health-benefits/starbucks-can-afford-decent-wage-with-decent-benefits-says-sanders-as-n-y-store-unionizes/,20211210T163920,['The Associated Press'],"Workers at a Starbucks store in Buffalo, N.Y., voted to unionize on Thursday, marking a first for the 50-year-old coffee chain in the U.S. This development signals a potential resurgence of the labour movement, with Senator Bernie Sanders advocating for better wages and benefits for Starbucks employees, citing the CEO's substantial compensation. The vote's certification is pending any objections, but it represents a symbolic victory for labour, potentially influencing other Starbucks locations and fast-food chains.",https://www.benefitscanada.com/wp-content/uploads/sites/7/2020/08/115968228_Starbucks_123RF.jpg,Benefits Canada.com,General,Benefits Canada.com,"[{'topic': 'retail_wholesale', 'relevance_score': '0.902412'}, {'topic': 'economy_macro', 'relevance_score': '0.742166'}, {'topic': 'finance', 'relevance_score': '0.602127'}]",-0.190261,Somewhat-Bearish,"[{'ticker': 'SBUX', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.222156', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMZN', 'relevance_score': '0.630196', 'ticker_sentiment_score': '-0.103687', 'ticker_sentiment_label': 'Neutral'}]"
Apache Log4j Vulnerability - Check Point Blog,https://blog.checkpoint.com/security/protecting-against-cve-2021-44228-apache-log4j2-versions-2-14-1/,20211211T160718,['Check Point Research Team'],"This article from Check Point Research details the critical Log4j vulnerability (CVE-2021-44228), a remote code execution exploit impacting a vast number of Java-based applications globally. It explains the nature of the vulnerability, the rapid evolution of exploit variations, and the immediate protective measures offered by Check Point's Infinity Platform. The piece also confirms that Check Point's own architecture is not affected and provides guidance on mitigation and continued support.",https://blog.checkpoint.com/wp-content/uploads/2021/12/Social_1200x628.jpg,Check Point Blog,General,Check Point Blog,"[{'topic': 'technology', 'relevance_score': '1.000000'}]",0.243531,Somewhat-Bullish,"[{'ticker': 'CHKP', 'relevance_score': '1.000000', 'ticker_sentiment_score': '0.433739', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.626312', 'ticker_sentiment_score': '0.100658', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.646036', 'ticker_sentiment_score': '0.105316', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IBM', 'relevance_score': '0.604439', 'ticker_sentiment_score': '0.146180', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRWD', 'relevance_score': '0.722037', 'ticker_sentiment_score': '0.306296', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Six dead, no hope of more survivors after tornadoes destroy Amazon warehouse",https://www.reuters.com/world/us/injuries-reported-after-roof-collapse-amazon-warehouse-illinois-ap-2021-12-11/,20211212T023500,['Richa Naidu'],"Six Amazon workers were confirmed dead after a series of tornadoes caused a warehouse near St. Louis to collapse. Authorities have shifted from rescue to recovery efforts, with little hope of finding more survivors. The company and Illinois' governor have pledged support, while the incident highlights safety concerns during severe weather.",https://www.reuters.com/resizer/v2/https%3A%2F%2Fcloudfront-us-east-2.images.arcpublishing.com%2Freuters%2FVJ4F7PF6O5JITJ6A3X3A24B7BY.jpg?auth=d9f48ac8af945d8b9d313e2f0ee9035f2d4f20bf2dbfc1736142750b691a6104&width=800&quality=85&smart=true,Reuters,General,Reuters,"[{'topic': 'retail_wholesale', 'relevance_score': '0.849635'}]",-0.439009,Bearish,"[{'ticker': 'AMZN', 'relevance_score': '1.000000', 'ticker_sentiment_score': '-0.448543', 'ticker_sentiment_label': 'Bearish'}]"
